model_name,dataset_name,dataset_path,dataset_config,horizon,cutoff,lead_time,min_ts_length,max_context_length,seasonality,eval_metric,extra_metrics,quantile_levels,id_column,timestamp_column,target_column,multiple_target_columns,past_dynamic_columns,excluded_columns,test_error,training_time_s,inference_time_s,dataset_fingerprint,trained_on_this_dataset,fev_version,MASE
auto_theta,chronos_datasets_monash_m1_yearly,autogluon/chronos_datasets,monash_m1_yearly,8,-8,1,9,,1,MASE,[],,id,timestamp,target,,[],[],4.241261505179564,,7.116432250011712,296cc3ca5975e847,False,0.2.1,4.241261505179564
auto_theta,chronos_datasets_monash_electricity_weekly,autogluon/chronos_datasets,monash_electricity_weekly,8,2013-01-01T00:00:00,1,9,,1,MASE,[],,id,timestamp,target,,[],[],1.4284277457318848,,2.8129265420138836,1bf59473dbf463a3,False,0.2.1,1.4284277457318848
auto_theta,chronos_datasets_monash_electricity_weekly,autogluon/chronos_datasets,monash_electricity_weekly,8,2014-01-01T00:00:00,1,9,,1,MASE,[],,id,timestamp,target,,[],[],1.6106471163923968,,6.573564250022173,1bf59473dbf463a3,False,0.2.1,1.6106471163923968
auto_arima,chronos_datasets_monash_m1_yearly,autogluon/chronos_datasets,monash_m1_yearly,8,-8,1,9,,1,MASE,[],,id,timestamp,target,,[],[],3.993799846119743,,8.246974624984432,296cc3ca5975e847,False,0.2.1,3.993799846119743
auto_arima,chronos_datasets_monash_electricity_weekly,autogluon/chronos_datasets,monash_electricity_weekly,8,2013-01-01T00:00:00,1,9,,1,MASE,[],,id,timestamp,target,,[],[],1.7203730004198523,,23.514658458996564,1bf59473dbf463a3,False,0.2.1,1.7203730004198523
auto_arima,chronos_datasets_monash_electricity_weekly,autogluon/chronos_datasets,monash_electricity_weekly,8,2014-01-01T00:00:00,1,9,,1,MASE,[],,id,timestamp,target,,[],[],1.4838741512452522,,33.635223916964605,1bf59473dbf463a3,False,0.2.1,1.4838741512452522
seasonal_naive,chronos_datasets_monash_m1_yearly,autogluon/chronos_datasets,monash_m1_yearly,8,-8,1,9,,1,MASE,[],,id,timestamp,target,,[],[],5.898890447268137,,0.0026468749856576,296cc3ca5975e847,False,0.2.1,5.898890447268137
seasonal_naive,chronos_datasets_monash_electricity_weekly,autogluon/chronos_datasets,monash_electricity_weekly,8,2013-01-01T00:00:00,1,9,,1,MASE,[],,id,timestamp,target,,[],[],1.520114174855994,,0.0041391670238226,1bf59473dbf463a3,False,0.2.1,1.520114174855994
seasonal_naive,chronos_datasets_monash_electricity_weekly,autogluon/chronos_datasets,monash_electricity_weekly,8,2014-01-01T00:00:00,1,9,,1,MASE,[],,id,timestamp,target,,[],[],1.627402809069872,,0.0046128330286592,1bf59473dbf463a3,False,0.2.1,1.627402809069872
auto_ets,chronos_datasets_monash_m1_yearly,autogluon/chronos_datasets,monash_m1_yearly,8,-8,1,9,,1,MASE,[],,id,timestamp,target,,[],[],4.815702181878952,,0.2131630000076256,296cc3ca5975e847,False,0.2.1,4.815702181878952
auto_ets,chronos_datasets_monash_electricity_weekly,autogluon/chronos_datasets,monash_electricity_weekly,8,2013-01-01T00:00:00,1,9,,1,MASE,[],,id,timestamp,target,,[],[],1.6352049035789389,,0.7417756670038216,1bf59473dbf463a3,False,0.2.1,1.6352049035789389
auto_ets,chronos_datasets_monash_electricity_weekly,autogluon/chronos_datasets,monash_electricity_weekly,8,2014-01-01T00:00:00,1,9,,1,MASE,[],,id,timestamp,target,,[],[],1.5948347176933195,,1.2556612500338815,1bf59473dbf463a3,False,0.2.1,1.5948347176933195
